Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.2,40,0,MINMIN,356.97,0, 50, 76, 45, 77, 44, 27, 26, 0, 47, 23, 70, 50, 0, 53, 64, 0, 24, 0, 36, 51, 83, 76, 57, 0, 0, 21,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=76; c5a.xlarge=45; d3.2xlarge=77; d3.xlarge=44; i3.2xlarge=27; i3.large=26; i3.xlarge=0; m5.2xlarge=47; m5.large=23; m5.xlarge=70; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=36; r5.xlarge=51; r5a.2xlarge=83; r5a.large=76; r5a.xlarge=57; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=21},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,116,CRITICALPATH,356.97,0, 41, 50, 77, 0, 37, 38, 34, 31, 75, 42, 0, 38, 42, 45, 0, 74, 0, 62, 0, 35, 24, 50, 0, 38, 70, 97,{c5.2xlarge=0; c5.xlarge=41; c5a.2xlarge=50; c5a.xlarge=77; d3.2xlarge=0; d3.xlarge=37; i3.2xlarge=38; i3.large=34; i3.xlarge=31; m5.2xlarge=75; m5.large=42; m5.xlarge=0; m5a.2xlarge=38; m5a.large=42; m5a.xlarge=45; m5zn.2xlarge=0; m5zn.large=74; m5zn.xlarge=0; r5.2xlarge=62; r5.large=0; r5.xlarge=35; r5a.2xlarge=24; r5a.large=50; r5a.xlarge=0; z1d.2xlarge=38; z1d.large=70; z1d.xlarge=97},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.2,40,116,CRITICALPATHREVERSE,356.97,0, 46, 45, 77, 0, 42, 31, 29, 32, 56, 39, 0, 41, 38, 47, 0, 81, 0, 57, 0, 34, 24, 59, 0, 39, 72, 111,{c5.2xlarge=0; c5.xlarge=46; c5a.2xlarge=45; c5a.xlarge=77; d3.2xlarge=0; d3.xlarge=42; i3.2xlarge=31; i3.large=29; i3.xlarge=32; m5.2xlarge=56; m5.large=39; m5.xlarge=0; m5a.2xlarge=41; m5a.large=38; m5a.xlarge=47; m5zn.2xlarge=0; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=57; r5.large=0; r5.xlarge=34; r5a.2xlarge=24; r5a.large=59; r5a.xlarge=0; z1d.2xlarge=39; z1d.large=72; z1d.xlarge=111},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.2,40,116,RESHIV2,356.97,0, 41, 37, 69, 0, 35, 50, 34, 27, 62, 38, 0, 45, 34, 53, 0, 78, 0, 62, 0, 33, 36, 43, 0, 42, 74, 107,{c5.2xlarge=0; c5.xlarge=41; c5a.2xlarge=37; c5a.xlarge=69; d3.2xlarge=0; d3.xlarge=35; i3.2xlarge=50; i3.large=34; i3.xlarge=27; m5.2xlarge=62; m5.large=38; m5.xlarge=0; m5a.2xlarge=45; m5a.large=34; m5a.xlarge=53; m5zn.2xlarge=0; m5zn.large=78; m5zn.xlarge=0; r5.2xlarge=62; r5.large=0; r5.xlarge=33; r5a.2xlarge=36; r5a.large=43; r5a.xlarge=0; z1d.2xlarge=42; z1d.large=74; z1d.xlarge=107},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.2,40,116,RESHIV3,356.97,0, 46, 47, 69, 0, 43, 42, 29, 29, 63, 38, 0, 43, 29, 40, 0, 87, 0, 62, 0, 35, 30, 42, 0, 49, 64, 113,{c5.2xlarge=0; c5.xlarge=46; c5a.2xlarge=47; c5a.xlarge=69; d3.2xlarge=0; d3.xlarge=43; i3.2xlarge=42; i3.large=29; i3.xlarge=29; m5.2xlarge=63; m5.large=38; m5.xlarge=0; m5a.2xlarge=43; m5a.large=29; m5a.xlarge=40; m5zn.2xlarge=0; m5zn.large=87; m5zn.xlarge=0; r5.2xlarge=62; r5.large=0; r5.xlarge=35; r5a.2xlarge=30; r5a.large=42; r5a.xlarge=0; z1d.2xlarge=49; z1d.large=64; z1d.xlarge=113},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.2,40,116,RESHIMAX,356.97,0, 41, 43, 77, 0, 35, 41, 23, 33, 73, 36, 0, 43, 32, 47, 0, 83, 0, 75, 0, 38, 28, 39, 0, 39, 74, 100,{c5.2xlarge=0; c5.xlarge=41; c5a.2xlarge=43; c5a.xlarge=77; d3.2xlarge=0; d3.xlarge=35; i3.2xlarge=41; i3.large=23; i3.xlarge=33; m5.2xlarge=73; m5.large=36; m5.xlarge=0; m5a.2xlarge=43; m5a.large=32; m5a.xlarge=47; m5zn.2xlarge=0; m5zn.large=83; m5zn.xlarge=0; r5.2xlarge=75; r5.large=0; r5.xlarge=38; r5a.2xlarge=28; r5a.large=39; r5a.xlarge=0; z1d.2xlarge=39; z1d.large=74; z1d.xlarge=100},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.2,40,116,RESHIFCFS,356.97,0, 45, 44, 71, 0, 40, 42, 32, 26, 66, 41, 0, 42, 32, 39, 0, 84, 0, 56, 0, 41, 26, 55, 0, 50, 62, 106,{c5.2xlarge=0; c5.xlarge=45; c5a.2xlarge=44; c5a.xlarge=71; d3.2xlarge=0; d3.xlarge=40; i3.2xlarge=42; i3.large=32; i3.xlarge=26; m5.2xlarge=66; m5.large=41; m5.xlarge=0; m5a.2xlarge=42; m5a.large=32; m5a.xlarge=39; m5zn.2xlarge=0; m5zn.large=84; m5zn.xlarge=0; r5.2xlarge=56; r5.large=0; r5.xlarge=41; r5a.2xlarge=26; r5a.large=55; r5a.xlarge=0; z1d.2xlarge=50; z1d.large=62; z1d.xlarge=106},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.2,40,117,MINMIN,356.97,49, 78, 77, 66, 0, 25, 30, 76, 26, 21, 0, 24, 22, 30, 65, 50, 105, 30, 23, 30, 29, 75, 0, 0, 36, 33, 0,{c5.2xlarge=49; c5.xlarge=78; c5a.2xlarge=77; c5a.xlarge=66; d3.2xlarge=0; d3.xlarge=25; i3.2xlarge=30; i3.large=76; i3.xlarge=26; m5.2xlarge=21; m5.large=0; m5.xlarge=24; m5a.2xlarge=22; m5a.large=30; m5a.xlarge=65; m5zn.2xlarge=50; m5zn.large=105; m5zn.xlarge=30; r5.2xlarge=23; r5.large=30; r5.xlarge=29; r5a.2xlarge=75; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=36; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,MAXMIN,356.97,50, 77, 83, 78, 0, 30, 18, 77, 19, 29, 0, 22, 20, 25, 72, 49, 94, 30, 27, 30, 29, 69, 0, 0, 27, 45, 0,{c5.2xlarge=50; c5.xlarge=77; c5a.2xlarge=83; c5a.xlarge=78; d3.2xlarge=0; d3.xlarge=30; i3.2xlarge=18; i3.large=77; i3.xlarge=19; m5.2xlarge=29; m5.large=0; m5.xlarge=22; m5a.2xlarge=20; m5a.large=25; m5a.xlarge=72; m5zn.2xlarge=49; m5zn.large=94; m5zn.xlarge=30; r5.2xlarge=27; r5.large=30; r5.xlarge=29; r5a.2xlarge=69; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=45; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,MCT,356.97,45, 64, 81, 62, 0, 22, 21, 82, 22, 28, 0, 18, 29, 28, 73, 59, 103, 23, 29, 35, 26, 72, 0, 0, 27, 51, 0,{c5.2xlarge=45; c5.xlarge=64; c5a.2xlarge=81; c5a.xlarge=62; d3.2xlarge=0; d3.xlarge=22; i3.2xlarge=21; i3.large=82; i3.xlarge=22; m5.2xlarge=28; m5.large=0; m5.xlarge=18; m5a.2xlarge=29; m5a.large=28; m5a.xlarge=73; m5zn.2xlarge=59; m5zn.large=103; m5zn.xlarge=23; r5.2xlarge=29; r5.large=35; r5.xlarge=26; r5a.2xlarge=72; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=51; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,ROUNDROBIN,356.97,58, 22, 151, 0, 0, 0, 83, 108, 40, 61, 0, 0, 0, 61, 47, 10, 103, 61, 5, 61, 21, 56, 0, 0, 52, 0, 0,{c5.2xlarge=58; c5.xlarge=22; c5a.2xlarge=151; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=83; i3.large=108; i3.xlarge=40; m5.2xlarge=61; m5.large=0; m5.xlarge=0; m5a.2xlarge=0; m5a.large=61; m5a.xlarge=47; m5zn.2xlarge=10; m5zn.large=103; m5zn.xlarge=61; r5.2xlarge=5; r5.large=61; r5.xlarge=21; r5a.2xlarge=56; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=52; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,STATIC,356.97,48, 77, 74, 63, 0, 31, 24, 72, 24, 29, 0, 22, 26, 21, 81, 52, 95, 26, 27, 21, 27, 77, 0, 0, 28, 55, 0,{c5.2xlarge=48; c5.xlarge=77; c5a.2xlarge=74; c5a.xlarge=63; d3.2xlarge=0; d3.xlarge=31; i3.2xlarge=24; i3.large=72; i3.xlarge=24; m5.2xlarge=29; m5.large=0; m5.xlarge=22; m5a.2xlarge=26; m5a.large=21; m5a.xlarge=81; m5zn.2xlarge=52; m5zn.large=95; m5zn.xlarge=26; r5.2xlarge=27; r5.large=21; r5.xlarge=27; r5a.2xlarge=77; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=55; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,NOML,356.97,70, 89, 91, 97, 0, 34, 30, 37, 24, 25, 0, 31, 28, 24, 39, 49, 78, 35, 28, 38, 28, 43, 0, 0, 35, 47, 0,{c5.2xlarge=70; c5.xlarge=89; c5a.2xlarge=91; c5a.xlarge=97; d3.2xlarge=0; d3.xlarge=34; i3.2xlarge=30; i3.large=37; i3.xlarge=24; m5.2xlarge=25; m5.large=0; m5.xlarge=31; m5a.2xlarge=28; m5a.large=24; m5a.xlarge=39; m5zn.2xlarge=49; m5zn.large=78; m5zn.xlarge=35; r5.2xlarge=28; r5.large=38; r5.xlarge=28; r5a.2xlarge=43; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=35; z1d.large=47; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,CUSTOMCLUSTERNOML,356.97,72, 68, 86, 42, 0, 44, 42, 33, 30, 42, 0, 44, 25, 29, 42, 69, 63, 46, 39, 21, 44, 38, 0, 0, 44, 37, 0,{c5.2xlarge=72; c5.xlarge=68; c5a.2xlarge=86; c5a.xlarge=42; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=42; i3.large=33; i3.xlarge=30; m5.2xlarge=42; m5.large=0; m5.xlarge=44; m5a.2xlarge=25; m5a.large=29; m5a.xlarge=42; m5zn.2xlarge=69; m5zn.large=63; m5zn.xlarge=46; r5.2xlarge=39; r5.large=21; r5.xlarge=44; r5a.2xlarge=38; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=44; z1d.large=37; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,TEXTDISTANCE,356.97,59, 76, 71, 78, 0, 34, 29, 60, 27, 46, 0, 47, 29, 29, 50, 61, 48, 38, 33, 37, 34, 45, 0, 0, 36, 33, 0,{c5.2xlarge=59; c5.xlarge=76; c5a.2xlarge=71; c5a.xlarge=78; d3.2xlarge=0; d3.xlarge=34; i3.2xlarge=29; i3.large=60; i3.xlarge=27; m5.2xlarge=46; m5.large=0; m5.xlarge=47; m5a.2xlarge=29; m5a.large=29; m5a.xlarge=50; m5zn.2xlarge=61; m5zn.large=48; m5zn.xlarge=38; r5.2xlarge=33; r5.large=37; r5.xlarge=34; r5a.2xlarge=45; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=36; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,CRITICALPATH,356.97,64, 71, 77, 80, 0, 26, 31, 46, 25, 26, 0, 26, 24, 27, 34, 68, 110, 43, 16, 20, 31, 52, 0, 0, 40, 63, 0,{c5.2xlarge=64; c5.xlarge=71; c5a.2xlarge=77; c5a.xlarge=80; d3.2xlarge=0; d3.xlarge=26; i3.2xlarge=31; i3.large=46; i3.xlarge=25; m5.2xlarge=26; m5.large=0; m5.xlarge=26; m5a.2xlarge=24; m5a.large=27; m5a.xlarge=34; m5zn.2xlarge=68; m5zn.large=110; m5zn.xlarge=43; r5.2xlarge=16; r5.large=20; r5.xlarge=31; r5a.2xlarge=52; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=40; z1d.large=63; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,CRITICALPATHREVERSE,356.97,58, 70, 69, 89, 0, 37, 23, 38, 26, 27, 0, 28, 23, 32, 35, 65, 103, 45, 24, 29, 26, 50, 0, 0, 41, 62, 0,{c5.2xlarge=58; c5.xlarge=70; c5a.2xlarge=69; c5a.xlarge=89; d3.2xlarge=0; d3.xlarge=37; i3.2xlarge=23; i3.large=38; i3.xlarge=26; m5.2xlarge=27; m5.large=0; m5.xlarge=28; m5a.2xlarge=23; m5a.large=32; m5a.xlarge=35; m5zn.2xlarge=65; m5zn.large=103; m5zn.xlarge=45; r5.2xlarge=24; r5.large=29; r5.xlarge=26; r5a.2xlarge=50; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=41; z1d.large=62; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,RESHIV2,356.97,56, 72, 68, 79, 0, 31, 27, 42, 33, 33, 0, 30, 29, 25, 40, 75, 109, 42, 22, 30, 24, 38, 0, 0, 36, 59, 0,{c5.2xlarge=56; c5.xlarge=72; c5a.2xlarge=68; c5a.xlarge=79; d3.2xlarge=0; d3.xlarge=31; i3.2xlarge=27; i3.large=42; i3.xlarge=33; m5.2xlarge=33; m5.large=0; m5.xlarge=30; m5a.2xlarge=29; m5a.large=25; m5a.xlarge=40; m5zn.2xlarge=75; m5zn.large=109; m5zn.xlarge=42; r5.2xlarge=22; r5.large=30; r5.xlarge=24; r5a.2xlarge=38; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=36; z1d.large=59; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,RESHIV3,356.97,66, 64, 71, 87, 0, 30, 23, 40, 29, 25, 0, 26, 26, 31, 33, 66, 113, 42, 31, 36, 23, 49, 0, 0, 35, 54, 0,{c5.2xlarge=66; c5.xlarge=64; c5a.2xlarge=71; c5a.xlarge=87; d3.2xlarge=0; d3.xlarge=30; i3.2xlarge=23; i3.large=40; i3.xlarge=29; m5.2xlarge=25; m5.large=0; m5.xlarge=26; m5a.2xlarge=26; m5a.large=31; m5a.xlarge=33; m5zn.2xlarge=66; m5zn.large=113; m5zn.xlarge=42; r5.2xlarge=31; r5.large=36; r5.xlarge=23; r5a.2xlarge=49; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=35; z1d.large=54; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.2,40,117,RESHIMAX,356.97,67, 61, 77, 85, 0, 30, 29, 35, 30, 28, 0, 26, 31, 28, 49, 57, 94, 45, 25, 34, 27, 44, 0, 0, 37, 61, 0,{c5.2xlarge=67; c5.xlarge=61; c5a.2xlarge=77; c5a.xlarge=85; d3.2xlarge=0; d3.xlarge=30; i3.2xlarge=29; i3.large=35; i3.xlarge=30; m5.2xlarge=28; m5.large=0; m5.xlarge=26; m5a.2xlarge=31; m5a.large=28; m5a.xlarge=49; m5zn.2xlarge=57; m5zn.large=94; m5zn.xlarge=45; r5.2xlarge=25; r5.large=34; r5.xlarge=27; r5a.2xlarge=44; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=37; z1d.large=61; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
